"0.0.12.83";"2020-09-24 22:07:08.088837"
"0.0.12.84";"2020-09-24 22:07:08.092337"
"0.0.12.85";"2020-09-24 22:07:08.092337"
"0.0.12.86";"2020-09-24 22:07:08.092837"
"0.0.12.87";"2020-09-24 22:07:08.092837"
"0.0.12.88";"2020-09-24 22:07:08.092837"
"0.0.12.89";"2020-09-24 22:07:08.093338"
"0.0.12.90";"2020-09-24 22:07:08.093338"
"0.0.12.91";"2020-09-24 22:07:08.093338"
"0.0.12.92";"2020-09-24 22:07:08.093338"
"0.0.12.93";"2020-09-24 22:07:08.093838"
"0.0.12.94";"2020-09-24 22:07:08.093838"
"0.0.12.95";"2020-09-24 22:07:08.093838"
"0.0.12.96";"2020-09-24 22:07:08.093838"
"0.0.12.97";"2020-09-24 22:07:08.093838"
"0.0.12.98";"2020-09-24 22:07:08.094337"
"0.0.12.99";"2020-09-24 22:07:08.094337"
"0.0.12.100";"2020-09-24 22:07:08.094337"
"0.0.12.101";"2020-09-24 22:07:08.094337"
"0.0.12.102";"2020-09-24 22:07:08.094838"
"0.0.12.103";"2020-09-24 22:07:08.094838"
"0.0.12.104";"2020-09-24 22:07:08.094838"
"0.0.12.105";"2020-09-24 22:07:08.095337"
"0.0.12.106";"2020-09-24 22:07:08.098339"
"0.0.12.107";"2020-09-24 22:07:08.098838"
"0.0.12.108";"2020-09-24 22:07:08.098838"
"0.0.12.109";"2020-09-24 22:07:08.098838"
"0.0.12.110";"2020-09-24 22:07:08.098838"
"0.0.12.111";"2020-09-24 22:07:08.099339"
"0.0.12.112";"2020-09-24 22:07:08.099339"
"0.0.12.113";"2020-09-24 22:07:08.099339"
"0.0.12.114";"2020-09-24 22:07:08.099339"
"0.0.12.115";"2020-09-24 22:07:08.099339"
"0.0.12.116";"2020-09-24 22:07:08.099839"
"0.0.12.117";"2020-09-24 22:07:08.099839"
"0.0.12.118";"2020-09-24 22:07:08.099839"
"0.0.12.119";"2020-09-24 22:07:08.099839"
"0.0.12.120";"2020-09-24 22:07:08.100339"
"0.0.12.121";"2020-09-24 22:07:08.100339"
"0.0.12.122";"2020-09-24 22:07:08.100339"
"0.0.12.123";"2020-09-24 22:07:08.100339"
"0.0.12.124";"2020-09-24 22:07:08.100839"
"0.0.12.125";"2020-09-24 22:07:08.100839"
"0.0.12.126";"2020-09-24 22:07:08.100839"
"0.0.12.127";"2020-09-24 22:07:08.100839"
"0.0.12.128";"2020-09-24 22:07:08.101339"
"0.0.12.129";"2020-09-24 22:07:08.104339"
"0.0.12.130";"2020-09-24 22:07:08.104840"
"0.0.12.131";"2020-09-24 22:07:08.104840"
"0.0.12.132";"2020-09-24 22:07:08.104840"
"0.0.12.133";"2020-09-24 22:07:08.105339"
"0.0.12.134";"2020-09-24 22:07:08.105339"
"0.0.12.135";"2020-09-24 22:07:08.105339"
"0.0.12.136";"2020-09-24 22:07:08.105339"
"0.0.12.137";"2020-09-24 22:07:08.105839"
"0.0.12.138";"2020-09-24 22:07:08.105839"
"0.0.12.139";"2020-09-24 22:07:08.105839"
"0.0.12.140";"2020-09-24 22:07:08.105839"
"0.0.12.141";"2020-09-24 22:07:08.105839"
"0.0.12.142";"2020-09-24 22:07:08.106340"
"0.0.12.143";"2020-09-24 22:07:08.106340"
"0.0.12.144";"2020-09-24 22:07:08.106340"
"0.0.12.145";"2020-09-24 22:07:08.106340"
"0.0.12.146";"2020-09-24 22:07:08.106840"
"0.0.12.147";"2020-09-24 22:07:08.106840"
"0.0.12.148";"2020-09-24 22:07:08.106840"
"0.0.12.149";"2020-09-24 22:07:08.106840"
"0.0.12.150";"2020-09-24 22:07:08.107340"
"0.0.12.151";"2020-09-24 22:07:08.107340"
"0.0.12.152";"2020-09-24 22:07:08.110840"
"0.0.12.153";"2020-09-24 22:07:08.110840"
"0.0.12.154";"2020-09-24 22:07:08.110840"
"0.0.12.155";"2020-09-24 22:07:08.111340"
"0.0.12.156";"2020-09-24 22:07:08.111340"
"0.0.12.157";"2020-09-24 22:07:08.111340"
"0.0.12.158";"2020-09-24 22:07:08.111340"
"0.0.12.159";"2020-09-24 22:07:08.111841"
"0.0.12.160";"2020-09-24 22:07:08.111841"
"0.0.12.161";"2020-09-24 22:07:08.111841"
"0.0.12.162";"2020-09-24 22:07:08.111841"
"0.0.12.163";"2020-09-24 22:07:08.112340"
"0.0.12.164";"2020-09-24 22:07:08.112340"
"0.0.12.165";"2020-09-24 22:07:08.112340"
"0.0.12.166";"2020-09-24 22:07:08.112340"
"0.0.12.167";"2020-09-24 22:07:08.112340"
"0.0.12.168";"2020-09-24 22:07:08.112841"
"0.0.12.169";"2020-09-24 22:07:08.112841"
"0.0.12.170";"2020-09-24 22:07:08.112841"
"0.0.12.171";"2020-09-24 22:07:08.112841"
"0.0.12.172";"2020-09-24 22:07:08.113341"
"0.0.12.173";"2020-09-24 22:07:08.113341"
"0.0.12.174";"2020-09-24 22:07:08.116842"
"0.0.12.175";"2020-09-24 22:07:08.116842"
"0.0.12.176";"2020-09-24 22:07:08.117342"
"0.0.12.177";"2020-09-24 22:07:08.117342"
"0.0.12.178";"2020-09-24 22:07:08.117342"
"0.0.12.179";"2020-09-24 22:07:08.117342"
"0.0.12.180";"2020-09-24 22:07:08.117842"
"0.0.12.181";"2020-09-24 22:07:08.117842"
"0.0.12.182";"2020-09-24 22:07:08.117842"
"0.0.12.183";"2020-09-24 22:07:08.118342"
"0.0.12.184";"2020-09-24 22:07:08.118342"
"0.0.12.185";"2020-09-24 22:07:08.118342"
"0.0.12.186";"2020-09-24 22:07:08.118342"
"0.0.12.187";"2020-09-24 22:07:08.118342"
"0.0.12.188";"2020-09-24 22:07:08.118842"
"0.0.12.189";"2020-09-24 22:07:08.118842"
"0.0.12.190";"2020-09-24 22:07:08.118842"
"0.0.12.191";"2020-09-24 22:07:08.118842"
"0.0.12.192";"2020-09-24 22:07:08.119342"
"0.0.12.193";"2020-09-24 22:07:08.119342"
"0.0.12.194";"2020-09-24 22:07:08.122843"
"0.0.12.195";"2020-09-24 22:07:08.122843"
"0.0.12.196";"2020-09-24 22:07:08.122843"
"0.0.12.197";"2020-09-24 22:07:08.123343"
"0.0.12.198";"2020-09-24 22:07:08.123343"
"0.0.12.199";"2020-09-24 22:07:08.123343"
"0.0.12.200";"2020-09-24 22:07:08.123343"
"0.0.12.201";"2020-09-24 22:07:08.123843"
"0.0.12.202";"2020-09-24 22:07:08.123843"
"0.0.12.203";"2020-09-24 22:07:08.123843"
"0.0.12.204";"2020-09-24 22:07:08.123843"
"0.0.12.205";"2020-09-24 22:07:08.124343"
"0.0.12.206";"2020-09-24 22:07:08.124343"
"0.0.12.207";"2020-09-24 22:07:08.124343"
"0.0.12.208";"2020-09-24 22:07:08.124843"
"0.0.12.209";"2020-09-24 22:07:08.124843"
"0.0.12.210";"2020-09-24 22:07:08.124843"
"0.0.12.211";"2020-09-24 22:07:08.124843"
"0.0.12.212";"2020-09-24 22:07:08.124843"
"0.0.12.213";"2020-09-24 22:07:08.125343"
"0.0.12.214";"2020-09-24 22:07:08.125343"
"0.0.12.215";"2020-09-24 22:07:08.125343"
"0.0.12.216";"2020-09-24 22:07:08.128843"
"0.0.12.217";"2020-09-24 22:07:08.128843"
"0.0.12.218";"2020-09-24 22:07:08.129344"
"0.0.12.219";"2020-09-24 22:07:08.129344"
"0.0.12.220";"2020-09-24 22:07:08.129344"
"0.0.12.221";"2020-09-24 22:07:08.129844"
"0.0.12.222";"2020-09-24 22:07:08.129844"
"0.0.12.223";"2020-09-24 22:07:08.129844"
"0.0.12.224";"2020-09-24 22:07:08.129844"
"0.0.12.225";"2020-09-24 22:07:08.130344"
"0.0.12.226";"2020-09-24 22:07:08.130344"
"0.0.12.227";"2020-09-24 22:07:08.130344"
"0.0.12.228";"2020-09-24 22:07:08.130344"
"0.0.12.229";"2020-09-24 22:07:08.130844"
"0.0.12.230";"2020-09-24 22:07:08.130844"
"0.0.12.231";"2020-09-24 22:07:08.130844"
"0.0.12.232";"2020-09-24 22:07:08.130844"
"0.0.12.233";"2020-09-24 22:07:08.130844"
"0.0.12.234";"2020-09-24 22:07:08.131344"
"0.0.12.235";"2020-09-24 22:07:08.131344"
"0.0.12.236";"2020-09-24 22:07:08.131344"
"0.0.12.237";"2020-09-24 22:07:08.131344"
"0.0.12.238";"2020-09-24 22:07:08.134845"
"0.0.12.239";"2020-09-24 22:07:08.134845"
"0.0.12.240";"2020-09-24 22:07:08.135345"
"0.0.12.241";"2020-09-24 22:07:08.135345"
"0.0.12.242";"2020-09-24 22:07:08.135345"
"0.0.12.243";"2020-09-24 22:07:08.135845"
"0.0.12.244";"2020-09-24 22:07:08.135845"
"0.0.12.245";"2020-09-24 22:07:08.135845"
"0.0.12.246";"2020-09-24 22:07:08.135845"
"0.0.12.247";"2020-09-24 22:07:08.136345"
"0.0.12.248";"2020-09-24 22:07:08.136345"
"0.0.12.249";"2020-09-24 22:07:08.136345"
"0.0.12.250";"2020-09-24 22:07:08.136345"
"0.0.12.251";"2020-09-24 22:07:08.136345"
"0.0.12.252";"2020-09-24 22:07:08.136845"
"0.0.12.253";"2020-09-24 22:07:08.136845"
"0.0.12.254";"2020-09-24 22:07:08.136845"
"0.0.12.255";"2020-09-24 22:07:08.137345"
"0.0.13.0";"2020-09-24 22:07:08.137345"
"0.0.13.1";"2020-09-24 22:07:08.137345"
"0.0.13.2";"2020-09-24 22:07:08.137345"
"0.0.13.3";"2020-09-24 22:07:08.137345"
"0.0.13.4";"2020-09-24 22:07:08.140846"
"0.0.13.5";"2020-09-24 22:07:08.141346"
"0.0.13.6";"2020-09-24 22:07:08.141346"
"0.0.13.7";"2020-09-24 22:07:08.141346"
"0.0.13.8";"2020-09-24 22:07:08.141846"
"0.0.13.9";"2020-09-24 22:07:08.141846"
"0.0.13.10";"2020-09-24 22:07:08.141846"
"0.0.13.11";"2020-09-24 22:07:08.142347"
"0.0.13.12";"2020-09-24 22:07:08.142347"
"0.0.13.13";"2020-09-24 22:07:08.142347"
"0.0.13.14";"2020-09-24 22:07:08.142846"
"0.0.13.15";"2020-09-24 22:07:08.142846"
"0.0.13.16";"2020-09-24 22:07:08.142846"
"0.0.13.17";"2020-09-24 22:07:08.142846"
"0.0.13.18";"2020-09-24 22:07:08.143346"
"0.0.13.19";"2020-09-24 22:07:08.143346"
"0.0.13.20";"2020-09-24 22:07:08.143346"
"0.0.13.21";"2020-09-24 22:07:08.143346"
"0.0.13.22";"2020-09-24 22:07:08.147348"
"0.0.13.23";"2020-09-24 22:07:08.147348"
"0.0.13.24";"2020-09-24 22:07:08.147348"
"0.0.13.25";"2020-09-24 22:07:08.147847"
"0.0.13.26";"2020-09-24 22:07:08.147847"
"0.0.13.27";"2020-09-24 22:07:08.147847"
"0.0.13.28";"2020-09-24 22:07:08.147847"
"0.0.13.29";"2020-09-24 22:07:08.148347"
"0.0.13.30";"2020-09-24 22:07:08.148347"
"0.0.13.31";"2020-09-24 22:07:08.148347"
"0.0.13.32";"2020-09-24 22:07:08.148347"
"0.0.13.33";"2020-09-24 22:07:08.148847"
"0.0.13.34";"2020-09-24 22:07:08.148847"
"0.0.13.35";"2020-09-24 22:07:08.148847"
"0.0.13.36";"2020-09-24 22:07:08.148847"
"0.0.13.37";"2020-09-24 22:07:08.148847"
"0.0.13.38";"2020-09-24 22:07:08.149347"
"0.0.13.39";"2020-09-24 22:07:08.149347"
"0.0.13.40";"2020-09-24 22:07:08.149347"
"0.0.13.41";"2020-09-24 22:07:08.149347"
"0.0.13.42";"2020-09-24 22:07:08.149847"
"0.0.13.43";"2020-09-24 22:07:08.149847"
"0.0.13.44";"2020-09-24 22:07:08.152848"
"0.0.13.45";"2020-09-24 22:07:08.153348"
"0.0.13.46";"2020-09-24 22:07:08.153348"
"0.0.13.47";"2020-09-24 22:07:08.153348"
"0.0.13.48";"2020-09-24 22:07:08.153848"
"0.0.13.49";"2020-09-24 22:07:08.153848"
"0.0.13.50";"2020-09-24 22:07:08.153848"
"0.0.13.51";"2020-09-24 22:07:08.153848"
"0.0.13.52";"2020-09-24 22:07:08.154348"
"0.0.13.53";"2020-09-24 22:07:08.154348"
"0.0.13.54";"2020-09-24 22:07:08.154348"
"0.0.13.55";"2020-09-24 22:07:08.154348"
"0.0.13.56";"2020-09-24 22:07:08.154848"
"0.0.13.57";"2020-09-24 22:07:08.154848"
"0.0.13.58";"2020-09-24 22:07:08.154848"
"0.0.13.59";"2020-09-24 22:07:08.154848"
"0.0.13.60";"2020-09-24 22:07:08.154848"
"0.0.13.61";"2020-09-24 22:07:08.155348"
"0.0.13.62";"2020-09-24 22:07:08.155348"
"0.0.13.63";"2020-09-24 22:07:08.155348"
"0.0.13.64";"2020-09-24 22:07:08.155348"
"0.0.13.65";"2020-09-24 22:07:08.155848"
"0.0.13.66";"2020-09-24 22:07:08.155848"
"0.0.13.67";"2020-09-24 22:07:08.158849"
"0.0.13.68";"2020-09-24 22:07:08.159349"
"0.0.13.69";"2020-09-24 22:07:08.159349"
"0.0.13.70";"2020-09-24 22:07:08.159349"
"0.0.13.71";"2020-09-24 22:07:08.159349"
"0.0.13.72";"2020-09-24 22:07:08.159849"
"0.0.13.73";"2020-09-24 22:07:08.159849"
"0.0.13.74";"2020-09-24 22:07:08.159849"
"0.0.13.75";"2020-09-24 22:07:08.159849"
"0.0.13.76";"2020-09-24 22:07:08.160349"
"0.0.13.77";"2020-09-24 22:07:08.160349"
"0.0.13.78";"2020-09-24 22:07:08.160349"
"0.0.13.79";"2020-09-24 22:07:08.160349"
"0.0.13.80";"2020-09-24 22:07:08.160349"
"0.0.13.81";"2020-09-24 22:07:08.160849"
"0.0.13.82";"2020-09-24 22:07:08.160849"
"0.0.13.83";"2020-09-24 22:07:08.160849"
"0.0.13.84";"2020-09-24 22:07:08.160849"
"0.0.13.85";"2020-09-24 22:07:08.160849"
"0.0.13.86";"2020-09-24 22:07:08.161349"
"0.0.13.87";"2020-09-24 22:07:08.161349"
"0.0.13.88";"2020-09-24 22:07:08.161349"
"0.0.13.89";"2020-09-24 22:07:08.161349"
"0.0.13.90";"2020-09-24 22:07:08.161849"
"0.0.13.91";"2020-09-24 22:07:08.161849"
"0.0.13.92";"2020-09-24 22:07:08.165350"
"0.0.13.93";"2020-09-24 22:07:08.165350"
"0.0.13.94";"2020-09-24 22:07:08.165350"
"0.0.13.95";"2020-09-24 22:07:08.165350"
"0.0.13.96";"2020-09-24 22:07:08.165850"
"0.0.13.97";"2020-09-24 22:07:08.165850"
"0.0.13.98";"2020-09-24 22:07:08.165850"
"0.0.13.99";"2020-09-24 22:07:08.165850"
"0.0.13.100";"2020-09-24 22:07:08.166350"
"0.0.13.101";"2020-09-24 22:07:08.166350"
"0.0.13.102";"2020-09-24 22:07:08.166350"
"0.0.13.103";"2020-09-24 22:07:08.166350"
"0.0.13.104";"2020-09-24 22:07:08.166850"
"0.0.13.105";"2020-09-24 22:07:08.166850"
"0.0.13.106";"2020-09-24 22:07:08.166850"
"0.0.13.107";"2020-09-24 22:07:08.166850"
"0.0.13.108";"2020-09-24 22:07:08.166850"
"0.0.13.109";"2020-09-24 22:07:08.167351"
"0.0.13.110";"2020-09-24 22:07:08.167351"
"0.0.13.111";"2020-09-24 22:07:08.167351"
"0.0.13.112";"2020-09-24 22:07:08.167351"
"0.0.13.113";"2020-09-24 22:07:08.167850"
"0.0.13.114";"2020-09-24 22:07:08.167850"
"0.0.13.115";"2020-09-24 22:07:08.167850"
"0.0.13.116";"2020-09-24 22:07:08.171351"
"0.0.13.117";"2020-09-24 22:07:08.171351"
"0.0.13.118";"2020-09-24 22:07:08.171351"
"0.0.13.119";"2020-09-24 22:07:08.171851"
"0.0.13.120";"2020-09-24 22:07:08.171851"
"0.0.13.121";"2020-09-24 22:07:08.171851"
"0.0.13.122";"2020-09-24 22:07:08.171851"
"0.0.13.123";"2020-09-24 22:07:08.172351"
"0.0.13.124";"2020-09-24 22:07:08.172351"
"0.0.13.125";"2020-09-24 22:07:08.172851"
"0.0.13.126";"2020-09-24 22:07:08.172851"
"0.0.13.127";"2020-09-24 22:07:08.172851"
"0.0.13.128";"2020-09-24 22:07:08.172851"
"0.0.13.129";"2020-09-24 22:07:08.173351"
"0.0.13.130";"2020-09-24 22:07:08.173351"
"0.0.13.131";"2020-09-24 22:07:08.173351"
"0.0.13.132";"2020-09-24 22:07:08.173351"
"0.0.13.133";"2020-09-24 22:07:08.173852"
"0.0.13.134";"2020-09-24 22:07:08.173852"
"0.0.13.135";"2020-09-24 22:07:08.173852"
"0.0.13.136";"2020-09-24 22:07:08.173852"
"0.0.13.137";"2020-09-24 22:07:08.177852"
"0.0.13.138";"2020-09-24 22:07:08.177852"
"0.0.13.139";"2020-09-24 22:07:08.177852"
"0.0.13.140";"2020-09-24 22:07:08.178353"
"0.0.13.141";"2020-09-24 22:07:08.178353"
"0.0.13.142";"2020-09-24 22:07:08.178353"
"0.0.13.143";"2020-09-24 22:07:08.178353"
"0.0.13.144";"2020-09-24 22:07:08.178852"
"0.0.13.145";"2020-09-24 22:07:08.178852"
"0.0.13.146";"2020-09-24 22:07:08.178852"
"0.0.13.147";"2020-09-24 22:07:08.178852"
"0.0.13.148";"2020-09-24 22:07:08.179353"
"0.0.13.149";"2020-09-24 22:07:08.179353"
"0.0.13.150";"2020-09-24 22:07:08.179353"
"0.0.13.151";"2020-09-24 22:07:08.179353"
"0.0.13.152";"2020-09-24 22:07:08.179853"
"0.0.13.153";"2020-09-24 22:07:08.179853"
"0.0.13.154";"2020-09-24 22:07:08.179853"
"0.0.13.155";"2020-09-24 22:07:08.179853"
"0.0.13.156";"2020-09-24 22:07:08.183353"
"0.0.13.157";"2020-09-24 22:07:08.183855"
"0.0.13.158";"2020-09-24 22:07:08.183855"
"0.0.13.159";"2020-09-24 22:07:08.183855"
"0.0.13.160";"2020-09-24 22:07:08.184353"
"0.0.13.161";"2020-09-24 22:07:08.184353"
"0.0.13.162";"2020-09-24 22:07:08.184353"
"0.0.13.163";"2020-09-24 22:07:08.184353"
"0.0.13.164";"2020-09-24 22:07:08.184853"
"0.0.13.165";"2020-09-24 22:07:08.184853"
"0.0.13.166";"2020-09-24 22:07:08.184853"
"0.0.13.167";"2020-09-24 22:07:08.184853"
"0.0.13.168";"2020-09-24 22:07:08.185353"
"0.0.13.169";"2020-09-24 22:07:08.185353"
"0.0.13.170";"2020-09-24 22:07:08.185353"
"0.0.13.171";"2020-09-24 22:07:08.185353"
"0.0.13.172";"2020-09-24 22:07:08.185353"
"0.0.13.173";"2020-09-24 22:07:08.185854"
"0.0.13.174";"2020-09-24 22:07:08.185854"
"0.0.13.175";"2020-09-24 22:07:08.185854"
"0.0.13.176";"2020-09-24 22:07:08.185854"
"0.0.13.177";"2020-09-24 22:07:08.189354"
"0.0.13.178";"2020-09-24 22:07:08.189854"
"0.0.13.179";"2020-09-24 22:07:08.189854"
"0.0.13.180";"2020-09-24 22:07:08.189854"
"0.0.13.181";"2020-09-24 22:07:08.190355"
"0.0.13.182";"2020-09-24 22:07:08.190355"
"0.0.13.183";"2020-09-24 22:07:08.190355"
"0.0.13.184";"2020-09-24 22:07:08.190355"
"0.0.13.185";"2020-09-24 22:07:08.190355"
"0.0.13.186";"2020-09-24 22:07:08.191354"
"0.0.13.187";"2020-09-24 22:07:08.191354"
"0.0.13.188";"2020-09-24 22:07:08.191354"
"0.0.13.189";"2020-09-24 22:07:08.191855"
"0.0.13.190";"2020-09-24 22:07:08.191855"
"0.0.13.191";"2020-09-24 22:07:08.191855"
"0.0.13.192";"2020-09-24 22:07:08.191855"
"0.0.13.193";"2020-09-24 22:07:08.192355"
"0.0.13.194";"2020-09-24 22:07:08.195856"
"0.0.13.195";"2020-09-24 22:07:08.195856"
"0.0.13.196";"2020-09-24 22:07:08.196356"
"0.0.13.197";"2020-09-24 22:07:08.196356"
"0.0.13.198";"2020-09-24 22:07:08.196356"
"0.0.13.199";"2020-09-24 22:07:08.196356"
"0.0.13.200";"2020-09-24 22:07:08.196356"
"0.0.13.201";"2020-09-24 22:07:08.196856"
"0.0.13.202";"2020-09-24 22:07:08.196856"
"0.0.13.203";"2020-09-24 22:07:08.196856"
"0.0.13.204";"2020-09-24 22:07:08.196856"
"0.0.13.205";"2020-09-24 22:07:08.197356"
"0.0.13.206";"2020-09-24 22:07:08.197356"
"0.0.13.207";"2020-09-24 22:07:08.197356"
"0.0.13.208";"2020-09-24 22:07:08.197356"
"0.0.13.209";"2020-09-24 22:07:08.197856"
"0.0.13.210";"2020-09-24 22:07:08.197856"
"0.0.13.211";"2020-09-24 22:07:08.197856"
"0.0.13.212";"2020-09-24 22:07:08.197856"
"0.0.13.213";"2020-09-24 22:07:08.198356"
"0.0.13.214";"2020-09-24 22:07:08.198356"
"0.0.13.215";"2020-09-24 22:07:08.201856"
"0.0.13.216";"2020-09-24 22:07:08.202857"
"0.0.13.217";"2020-09-24 22:07:08.202857"
"0.0.13.218";"2020-09-24 22:07:08.202857"
"0.0.13.219";"2020-09-24 22:07:08.203357"
"0.0.13.220";"2020-09-24 22:07:08.203357"
"0.0.13.221";"2020-09-24 22:07:08.203357"
"0.0.13.222";"2020-09-24 22:07:08.203857"
"0.0.13.223";"2020-09-24 22:07:08.203857"
"0.0.13.224";"2020-09-24 22:07:08.203857"
"0.0.13.225";"2020-09-24 22:07:08.204357"
"0.0.13.226";"2020-09-24 22:07:08.204357"
"0.0.13.227";"2020-09-24 22:07:08.204357"
"0.0.13.228";"2020-09-24 22:07:08.207857"
"0.0.13.229";"2020-09-24 22:07:08.207857"
"0.0.13.230";"2020-09-24 22:07:08.207857"
"0.0.13.231";"2020-09-24 22:07:08.208358"
"0.0.13.232";"2020-09-24 22:07:08.208358"
"0.0.13.233";"2020-09-24 22:07:08.208358"
"0.0.13.234";"2020-09-24 22:07:08.208358"
"0.0.13.235";"2020-09-24 22:07:08.208857"
"0.0.13.236";"2020-09-24 22:07:08.208857"
"0.0.13.237";"2020-09-24 22:07:08.208857"
"0.0.13.238";"2020-09-24 22:07:08.208857"
"0.0.13.239";"2020-09-24 22:07:08.209358"
"0.0.13.240";"2020-09-24 22:07:08.209358"
"0.0.13.241";"2020-09-24 22:07:08.209358"
"0.0.13.242";"2020-09-24 22:07:08.209358"
"0.0.13.243";"2020-09-24 22:07:08.209858"
"0.0.13.244";"2020-09-24 22:07:08.209858"
"0.0.13.245";"2020-09-24 22:07:08.209858"
"0.0.13.246";"2020-09-24 22:07:08.210358"
"0.0.13.247";"2020-09-24 22:07:08.213858"
"0.0.13.248";"2020-09-24 22:07:08.213858"
"0.0.13.249";"2020-09-24 22:07:08.214358"
"0.0.13.250";"2020-09-24 22:07:08.214358"
"0.0.13.251";"2020-09-24 22:07:08.214358"
"0.0.13.252";"2020-09-24 22:07:08.214859"
"0.0.13.253";"2020-09-24 22:07:08.214859"
"0.0.13.254";"2020-09-24 22:07:08.214859"
"0.0.13.255";"2020-09-24 22:07:08.215359"
"0.0.14.0";"2020-09-24 22:07:08.215359"
"0.0.14.1";"2020-09-24 22:07:08.215359"
"0.0.14.2";"2020-09-24 22:07:08.215359"
"0.0.14.3";"2020-09-24 22:07:08.215859"
"0.0.14.4";"2020-09-24 22:07:08.215859"
"0.0.14.5";"2020-09-24 22:07:08.215859"
"0.0.14.6";"2020-09-24 22:07:08.216359"
"0.0.14.7";"2020-09-24 22:07:08.216359"
"0.0.14.8";"2020-09-24 22:07:08.216359"
"0.0.14.9";"2020-09-24 22:07:08.216359"
"0.0.14.10";"2020-09-24 22:07:08.219859"
"0.0.14.11";"2020-09-24 22:07:08.220360"
"0.0.14.12";"2020-09-24 22:07:08.220360"
"0.0.14.13";"2020-09-24 22:07:08.220360"
"0.0.14.14";"2020-09-24 22:07:08.220859"
"0.0.14.15";"2020-09-24 22:07:08.220859"
"0.0.14.16";"2020-09-24 22:07:08.220859"
"0.0.14.17";"2020-09-24 22:07:08.220859"
"0.0.14.18";"2020-09-24 22:07:08.221360"
"0.0.14.19";"2020-09-24 22:07:08.221360"
"0.0.14.20";"2020-09-24 22:07:08.221360"
"0.0.14.21";"2020-09-24 22:07:08.221360"
"0.0.14.22";"2020-09-24 22:07:08.221360"
"0.0.14.23";"2020-09-24 22:07:08.221860"
"0.0.14.24";"2020-09-24 22:07:08.221860"
"0.0.14.25";"2020-09-24 22:07:08.221860"
"0.0.14.26";"2020-09-24 22:07:08.221860"
"0.0.14.27";"2020-09-24 22:07:08.222360"
"0.0.14.28";"2020-09-24 22:07:08.222360"
"0.0.14.29";"2020-09-24 22:07:08.222360"
"0.0.14.30";"2020-09-24 22:07:08.222360"
"0.0.14.31";"2020-09-24 22:07:08.225860"
"0.0.14.32";"2020-09-24 22:07:08.225860"
"0.0.14.33";"2020-09-24 22:07:08.226361"
"0.0.14.34";"2020-09-24 22:07:08.226361"
"0.0.14.35";"2020-09-24 22:07:08.226361"
"0.0.14.36";"2020-09-24 22:07:08.226361"
"0.0.14.37";"2020-09-24 22:07:08.226861"
"0.0.14.38";"2020-09-24 22:07:08.226861"
"0.0.14.39";"2020-09-24 22:07:08.226861"
"0.0.14.40";"2020-09-24 22:07:08.227361"
"0.0.14.41";"2020-09-24 22:07:08.227361"
"0.0.14.42";"2020-09-24 22:07:08.227361"
"0.0.14.43";"2020-09-24 22:07:08.227361"
"0.0.14.44";"2020-09-24 22:07:08.227361"
"0.0.14.45";"2020-09-24 22:07:08.227861"
"0.0.14.46";"2020-09-24 22:07:08.227861"
"0.0.14.47";"2020-09-24 22:07:08.227861"
"0.0.14.48";"2020-09-24 22:07:08.227861"
"0.0.14.49";"2020-09-24 22:07:08.227861"
"0.0.14.50";"2020-09-24 22:07:08.228361"
"0.0.14.51";"2020-09-24 22:07:08.228361"
"0.0.14.52";"2020-09-24 22:07:08.228361"
"0.0.14.53";"2020-09-24 22:07:08.228361"
"0.0.14.54";"2020-09-24 22:07:08.228862"
"0.0.14.55";"2020-09-24 22:07:08.231862"
"0.0.14.56";"2020-09-24 22:07:08.231862"
"0.0.14.57";"2020-09-24 22:07:08.232361"
"0.0.14.58";"2020-09-24 22:07:08.232361"
"0.0.14.59";"2020-09-24 22:07:08.232361"
"0.0.14.60";"2020-09-24 22:07:08.232361"
"0.0.14.61";"2020-09-24 22:07:08.232862"
"0.0.14.62";"2020-09-24 22:07:08.232862"
"0.0.14.63";"2020-09-24 22:07:08.232862"
"0.0.14.64";"2020-09-24 22:07:08.232862"
"0.0.14.65";"2020-09-24 22:07:08.233362"
"0.0.14.66";"2020-09-24 22:07:08.233362"
"0.0.14.67";"2020-09-24 22:07:08.233362"
"0.0.14.68";"2020-09-24 22:07:08.233362"
"0.0.14.69";"2020-09-24 22:07:08.233362"
"0.0.14.70";"2020-09-24 22:07:08.233862"
"0.0.14.71";"2020-09-24 22:07:08.233862"
"0.0.14.72";"2020-09-24 22:07:08.233862"
"0.0.14.73";"2020-09-24 22:07:08.233862"
"0.0.14.74";"2020-09-24 22:07:08.234362"
"0.0.14.75";"2020-09-24 22:07:08.234362"
"0.0.14.76";"2020-09-24 22:07:08.234362"
"0.0.14.77";"2020-09-24 22:07:08.234362"
"0.0.14.78";"2020-09-24 22:07:08.234862"
"0.0.14.79";"2020-09-24 22:07:08.238363"
"0.0.14.80";"2020-09-24 22:07:08.238363"
"0.0.14.81";"2020-09-24 22:07:08.238363"
"0.0.14.82";"2020-09-24 22:07:08.238363"
"0.0.14.83";"2020-09-24 22:07:08.238863"
"0.0.14.84";"2020-09-24 22:07:08.238863"
"0.0.14.85";"2020-09-24 22:07:08.238863"
"0.0.14.86";"2020-09-24 22:07:08.239363"
"0.0.14.87";"2020-09-24 22:07:08.239363"
"0.0.14.88";"2020-09-24 22:07:08.239363"
